index,id,created_at,text,user,place,user_place,country,coordinates,undefined_col,undefined_col2,undefined_col3
616750,1286756030744076291,2020-07-24T20:11:59Z,"1° Copa "" DUELO DE TORCIDAS ",,NA,NA,NA,NA,NA,NA,NA
2480556,1359642886619414533,2021-02-10T23:18:19Z,"@betosalesrio Tem o que gasta no ano. Sem venda, o Flu não paga a despesa sem divida hoje em dia.",845824500109332480,NA,"São Gonçalo, Brasil",NA,NA,NA,0,0
1326672,1316208849028820992,2020-10-14T02:46:58Z,"@DiegoRi57299743 @kimpaim Naruto merecia um remake de um Studio ""fodão""!",1123569508977917953,NA,NA,NA,NA,NA,0,0
479375,1282708419443646465,2020-07-13T16:08:13Z,Vacinação contra a gripe Influenza termina no próximo dia 30; saiba qual o público-alvo; https://t.co/5mwdoj6lJ7,1282700861899182080,NA,NA,NA,NA,NA,1,0
2095321,1346812456547610625,2021-01-06T13:34:46Z,"@panicffgg amg na maioria das vezes as meninas são manipuladas msm sem saber pelos meninos
e os meninos se acham fodão transando pq todo mundo transa então eles vão fazer isso com elas",1219092853558857732,NA,cry,NA,NA,NA,0,0
2189393,1349221310057086982,2021-01-13T05:06:42Z,"Essa diretoria/comissão técnica, seja lá quem decidiu esse absurdo, é uma piada. Sub 23 é a cabeça do meu pau, tnc.",327040067,NA,"Niterói, Brasil",NA,NA,NA,0,0
838885,1296154104952225793,2020-08-19T18:36:34Z,@baidaszz Brasileiro é fod*,1282351194560778246,NA,NA,NA,NA,NA,0,0
2076469,1346204814821220354,2021-01-04T21:20:13Z,"tossindo por ser fumante, n to c covid k kkkkk (acho)",1158688616,NA,NA,NA,NA,NA,0,0
2367579,1355572060932759553,2021-01-30T17:42:19Z,"@ffc_thor Salve pro gaules porque ele usou o escudo do flu, só que foi no pejorativo",1243615729527767042,NA,Seu sorriso ,NA,NA,NA,0,0
1620576,1328037342679085058,2020-11-15T18:09:10Z,@changeskdrauhl Agora que me liguei que tu é do Bieber Fever BR,344378471,NA,Alvorada City,NA,NA,NA,0,0
1752250,1333884644710903810,2020-12-01T21:24:16Z,"@drxkoNz ue foi mo daora , agr amanha vai ser mais fod",1253337228379426819,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
719725,1290838595469803520,2020-08-05T02:34:38Z,minha vó bem assim gloria a deus,1240685176025382916,NA,  ⠀⠀⠀#    ????      ‹3 ⠀⠀⠀,NA,NA,NA,1,0
1068426,1305136181902966784,2020-09-13T13:28:08Z,"@BlogdoJuca Vai ser feio mesmo hoje, acredito em vitórias do Flu e Vasco.",1290700508370481153,NA,NA,NA,NA,NA,0,0
2450941,1358601282609635328,2021-02-08T02:19:22Z,"O peso do arrependimento de não ter acolhido, principalmente quando ele MAIS precisou é fod@ né psicóloga Lumena?

#BBBB21  #RedeBBB https://t.co/oxXvU8PNbT",3158073916,NA,"Natal, Brasil",NA,NA,NA,0,0
91857,1274881006177341440,2020-06-22T01:44:52Z,eu vejo q esse ano tá tão maluco  quando percebo q semana q vem já é julho e eu ainda n fiquei gripada sendo q nos outros anos nessa mesma época eu já estaria no mínimo na minha terceira gripe (detalhe: minhas gripes chegavam a durar entre 7-14 dias),792829700511006720,NA,gfbpa,NA,NA,NA,1,0
919563,1299429175288369153,2020-08-28T19:30:32Z,@gabimoreiratff Flubeer e flu Lolo,1169820864080052224,NA,"Manhattan, NY",NA,NA,NA,0,0
1946999,1340980855137775616,2020-12-21T11:22:04Z,"Deus me sondou novamente e mesmo eu tendo ficado ontem o dia INTEIRO na piscina mais gelada de Goiânia (até quando choveu), sigo sem sintomas de sinusite, infecção de garganta e resfriado.",84859681,NA,Goiânia,NA,NA,NA,0,0
2089154,1346599809562669059,2021-01-05T23:29:47Z,"mano amanhã tem cada jogão  

milan x juventus
boca x palmeiras
fla x flu",1316640109266173952,NA,NA,NA,NA,NA,0,0
599133,1286134349608386561,2020-07-23T03:01:38Z,MEU DEUS O COLAR AAAAA O COLAT NO PESCOCO,1052943111675109377,NA,"bg's, khh n' wang yibo",NA,NA,NA,1,0
35284,1272624125345968129,2020-06-15T20:16:50Z,169 cheio de gente e uma senhora tossindo adoidado dentro eu quase surtei,2216872681,NA,Maringá,NA,NA,NA,1,0
2332436,1354119057545564161,2021-01-26T17:28:36Z,"@yibominie ai amiga tenho várias, eu li umas one shot mt boas recentemente, mas tenho long fic pra indicar tbm",1236485315856138240,NA,s/h 🐥🐨🐰,NA,NA,NA,0,0
673355,1288662388284297216,2020-07-30T02:27:10Z,Momentos,1210394883351097344,NA,Ecuador,NA,NA,NA,1,0
9412,1271214291102949377,2020-06-11T22:54:39Z,Quarentena fod* né nego Véio,1101517397289254913,NA,"Itapiranga, Brasil",NA,NA,NA,1,0
362190,1281020224008081409,2020-07-09T00:19:56Z,@LCMaximo MB conseguiu derrubar a liminar no STJD há pouco. Mando de campo apenas do Flu.,466024627,NA,"Rio de Janeiro, RJ, Brasil",NA,NA,NA,1,0
1809043,1336315207723995136,2020-12-08T14:22:27Z,"Ter alergia é muito ruim, vc tosse ou espirra e o povo já tá te olhando torto 😐😂",1160246298689376256,NA,NA,NA,NA,NA,0,0
507036,1283441841531232262,2020-07-15T16:42:34Z,@luis_chevrand  deixa eu te encontrar na rua não mlk pprt...,811251788385026048,NA,"Itaboraí, Brasil",NA,NA,NA,1,0
2218954,1350104401470488584,2021-01-15T15:35:47Z,se eu nao consigo comprar o merch do zayn vou comprar o merch do zb ai papai,1274811132105109510,NA,ot5 directioner // a/ela/-a,NA,NA,NA,0,0
2286523,1352263744005529601,2021-01-21T14:36:15Z,@rkfly Tava lendo que os fluídos eram veneno https://t.co/4oieZBFod6,1109993998842822656,NA,NA,NA,NA,NA,0,0
402347,1281235984634523650,2020-07-09T14:37:17Z,"FLA 1-1 FLU
O retrato do 1T.
FLU baixo, 10 fechando da intermediaria p tras, VOL na sobra dos meias, pontas recuados. Ferrolho
FLA busca mt o jogo por dentro: eles estreitam o campo.
Custo: Qd recuperavam, Evanilson estava isolado. O proprio comentarista da FluTV reclamava disso. https://t.co/qdqaj1ssOZ",85068769,NA,"Rio de Janeiro, Brasil",NA,NA,NA,1,0
1249255,1312402016677888000,2020-10-03T14:39:58Z,"@FelipeBMSa E o Flu, ainda tem a base forte pra compor o elenco.
Ex: ""Egídio + Orinho + Barcelos"" sai mais caro que ""Um bom lateral + Guilherme(20) + M. Pedro(18)""",1159497785777020928,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1548747,1324913746213527552,2020-11-07T03:17:07Z,hoje vai ser fod*,1240717843181842434,NA,NA,NA,NA,NA,0,0
338197,1280877549116153856,2020-07-08T14:52:59Z,"@davidjozef @maurocezar Me ajida ai David . Eu não li a MP . Só o Flu pode transmitir ? É isso ? Se for , enquanto rubro negro , tenho que pagar o jogo avulso ? Essas são minhas dúvidas , porque se a resposta for sim pra todas as perguntas , o Flu não quer a transmissão e sim +",1150610255736397825,NA,Rio de Janeiro,NA,NA,NA,1,0
153120,1277660590052446213,2020-06-29T17:49:57Z,Nada menos que a justiça.,2898821444,NA,@cthaixmb's Heart.,NA,NA,NA,1,0
998023,1302989103059873794,2020-09-07T15:16:25Z,Ta fod*,1190071512306466848,NA,NA,NA,NA,NA,0,0
894984,1298318062119194625,2020-08-25T17:55:22Z,meu irmão ta com dificuldade de respira e ainda tava tossindo e espirrando velho,1116734414124404736,NA,my hero academia,NA,NA,NA,0,0
373453,1281040389034725377,2020-07-09T01:40:03Z,Não e atoa que torço pelo flu ?,1131711687915122688,NA,NA,NA,NA,NA,1,0
1332733,1316458106629558272,2020-10-14T19:17:25Z,"Se o flu ganhar hj , o nome do meu filho vai ser Egídio,  fé",1078066138007904257,NA,V̶.̶R̶,NA,NA,NA,0,0
1372969,1318191325943123968,2020-10-19T14:04:37Z,"Minha cunhada testou positivo e meu irmão marido dela deu negativo duas vezes
Ele apresentou todos os sintomas",4354463663,"São José de Ribamar, Brasil","São Luís, Brasil",BR,"[[[-44.216225, -2.730721], [-44.216225, -2.460666], [-43.901928, -2.460666], [-43.901928, -2.730721]]]",NA,0,0
1736172,1333219992645623808,2020-11-30T01:23:10Z,"Diário do teste positivo😷
* dia 5?-8/14

Eu tô perdida na contagem...
90% os sintomas foram embora menos a tosse... Que diminuiu... Mas ainda tá aqui 😔✊🏾
Como eu já tinha um histórico de tosse eu tô com cagaço que essa porra fique como sequela",3332721029,NA,"Recife, Brasil",NA,NA,NA,0,0
1950461,1341090604172931078,2020-12-21T18:38:10Z,"Até os reaças de  extremadireita pro #Metaniahu,pro #Trump  tão debochando do #Bolsonaro...O #Brasil virou piada internacional por causa desse imbecil,tosco que envergonha a gente no mundo...#ForaBolsonaro!",108341965,"Porto Alegre, Brasil",porto alegre,BR,"[[[-51.306148, -30.268807], [-51.306148, -29.930865], [-51.012471, -29.930865], [-51.012471, -30.268807]]]",NA,0,0
1280612,1313975348032417794,2020-10-07T22:51:50Z,"@sgottschall @fobarros @o_antagonista Quer dizer então que ele deve se importar com o executivo e o restante, legislativo e judiciário que se fod.  ?????",1164284497581551618,NA,"Curitiba,Paraná,Brasil.",NA,NA,NA,0,0
2069901,1346084423578611712,2021-01-04T13:21:50Z,"E já começamos a semana com o primeiro Fla x Flu, pelo Brasileirão Sub-20
O jogo vai ter transmissão da SporTV ás 15h, em Laranjeiras.
Bora torcer pros mlks de Xerém!!",1135691868296159233,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
19677,1271782957963935747,2020-06-13T12:34:20Z,"Não jogou em lugar nenhum, nunca ganhou um capixabão e quer pagar de fodão KKKKKKK sai daí",1136816508519243777,NA,NA,NA,NA,NA,1,0
1888508,1338994492079284228,2020-12-15T23:48:58Z,Odeio pegar gripe,2743818147,NA,"Blumenau, Brasil",NA,NA,NA,0,0
1714956,1332122342605074432,2020-11-27T00:41:30Z,@Deoxy_Diamond muito fodão!!!,400811088,NA,SaoPaulo,NA,NA,NA,0,0
1415143,1319959581812981760,2020-10-24T11:11:02Z,A noite vou tentar jogar ff até de madrugas para pegar pelo menos um dima que tá fod##,4376933920,NA,"Minas Gerais, Brasil",NA,NA,NA,0,0
402471,1281237921052450819,2020-07-09T14:44:59Z,Parabéns FORÇA FLU https://t.co/BUxsEq1jWF,1243153211508363264,NA,NA,NA,NA,NA,1,0
2325351,1353835299978108929,2021-01-25T22:41:03Z,"ENQUETE - NÚMEROS PARCIAIS
Até o momento, 77% das pessoas preferem o tratamento precoce à tomar uma vacina.
Milhões de pessoas já se salvaram da gripe chinesa tomando Ivermectina, Hidroxicloroquina e Azitromicina.
Vamos continuar monitorando a enquete.
Obrigado pela participação.",41280003,NA,Brazil,NA,NA,NA,0,0
2181256,1349037317047123970,2021-01-12T16:55:34Z,Cadê o @jdoriajr nessa coletiva ? que absurdo! E no outro lado o governo ainda em 2021 empurrando cloroquina nas pessoas.,123997064,NA,Florianópolis,NA,NA,NA,0,0
2376756,1355955229947265027,2021-01-31T19:04:53Z,@juhlage2 Terceiro shot Eu ja do pt certeza,1089716578764111872,NA,Beagá-Cuiabá,NA,NA,NA,0,0
1067244,1304996680484491265,2020-09-13T04:13:48Z,"Eu não levaria taça pra ser exposta em loja de torcida organizada pq vai gerar polêmica e, muito provavelmente, não vão levar em nenhum lugar das outras TOs para ser exposta também, mas ok.",1082729579809247238,NA,NA,NA,NA,NA,0,0
701571,1290031836790272001,2020-08-02T21:08:52Z,Eu vivo apoiada nos meus cotovelos que uma hora dessas vou acabar machucando  https://t.co/BKYFMd9Dsw,953768929524113410,NA,•SNT•YHJJ•,NA,NA,NA,1,0
630560,1287263872961871872,2020-07-26T05:49:58Z,Como eu quero um boné da Young Flu ???,1155988993663746048,"Belford Roxo, Brasil",De Bel ,BR,"[[[-43.434094, -22.777657], [-43.434094, -22.679759], [-43.319562, -22.679759], [-43.319562, -22.777657]]]",NA,1,0
861011,1296887420521189376,2020-08-21T19:10:30Z,SENHOR PQ PERMITES O SOFRIMENTO,1179541238720159745,NA,✫𝚠𝚘𝚗𝚍𝚎𝚛𝚕𝚊𝚗𝚍✫,NA,NA,NA,0,0
2032612,1344375818093527044,2020-12-30T20:12:26Z,"Tá sé ar ais...

Sea, sraith nua @Laochra_Gael ag tosú go luath ar TG4. https://t.co/jWsO0DHn3D",343354675,NA,Éire,NA,NA,NA,0,0
555408,1284301179829260289,2020-07-18T01:37:17Z,"Eu fui no portão buscar os lanches que minha mãe pediu né, ai quando fui entrar eu tossi (gripe foda) o motoboy me olhou com uma cara PQPKKKKKKKSKKSKSKKKK",889186734604419072,NA,Só Sabe Surta,NA,NA,NA,1,0
2343084,1354565131536052224,2021-01-27T23:01:08Z,"A Lisa se vacinou hoje e eu não estou aguentando como ela tá dengosa, febril e quietinha dormindo 🤏 Até a mamãe já veio conversar com voz de bebê com ela.",55147009,NA,NA,NA,NA,NA,0,0
764602,1292980688204029952,2020-08-11T00:26:33Z,n consigo olhar essa foto sem lembrar do gato tossindo https://t.co/JimvYIpalG,1249166243698966528,NA,são paulo,NA,NA,NA,0,0
1039460,1303885787604430848,2020-09-10T02:39:31Z,Essa torcida de 2019 tá foda,283319419,NA,"Rio de Janeiro, Brasil",NA,NA,NA,0,0
1791536,1335684185785311233,2020-12-06T20:35:00Z,"@njrx_ffc é rival, tá afundado e não ganha de ninguém, do jeitinhoooo que o flu gosta",1267520436075663361,NA,"Nova Friburgo, Brasil",NA,NA,NA,0,0
440380,1281996637783699456,2020-07-11T16:59:51Z,"fora que da uma vergonha ne
eu tossindo igual 1 retardada, sem conseguir explicar exatamente o que ta rolando e as pessoas ficam totalmente preocupadas",864863005179359232,NA,??????????,NA,NA,NA,1,0
153774,1277678482462556161,2020-06-29T19:01:02Z,"#promoção #oferta  Máscara Volume Fever Faces - 7ml - R$ 12,51  #beleza #saude https://t.co/tUcDOZwaC2",2256456476,NA,Brasil,NA,NA,NA,1,0
1544555,1324777156619259905,2020-11-06T18:14:21Z,Não bastando a gripe agora eu tô morrendo com azia tbm,1051184239,NA,Raxacoricofallapatorius,NA,NA,NA,0,0
1015364,1303543744566882305,2020-09-09T04:00:22Z,que ódio desse resfriado. to sentindo gosto de nada,1093651367175090176,NA,Rj,NA,NA,NA,0,0
2355480,1355027139838566402,2021-01-29T05:36:59Z,"@Btrix_Ygiant ao que tudo indica sim ☹️☹️☹️
tava com sintomas gripais há 2 dias e hoje minha prima técnica de enfermagem que mora comigo testou positivo 😳😷",1161900098638503937,NA,NA,NA,NA,NA,0,0
2233007,1350570644375744512,2021-01-16T22:28:28Z,"vcs tão vendo mesmo flu x sport num sábado, cara",742321607998377984,NA,ahtohallan,NA,NA,NA,0,0
1607865,1327391893114777601,2020-11-13T23:24:23Z,apaga por favor eu tenho pressao baixa pressao alta febre amarela gripe suina ansiedade depressao fobia social covid 19 peste bubonica peste negre as praga do egito ejaculacao precoce tuberculose escoliose etc etc,1196891358839132161,NA,"𝗂𝗍'𝗌 𝗮𝗹𝗹 𝖿𝗈𝗋 𝙣𝙘𝙩, 
𝘮𝘪𝘴𝘢, 𝗮𝗻𝗱 𝘵𝘩𝘦𝘰!!! ♡︎",NA,NA,NA,0,0
1399124,1319268577938231296,2020-10-22T13:25:14Z,Essa gripe está me matando😔,1151955356718948354,NA,"Serra, Brasil",NA,NA,NA,0,0
1897417,1339294355002171394,2020-12-16T19:40:31Z,Filhote do Flu 🇧🇬💪🏿 https://t.co/APNIc9YQch,1257064335060406278,NA,NA,NA,NA,NA,0,0
55916,1273387963137888256,2020-06-17T22:52:03Z,@gorllame @RochaEso @bexxborgs @TatiNefertari VALEU FODÃO SUPER HOMEM VOCÊ NADA TE ABALA WOOW NUNCA SOFRI BULLYING PQ EU NÃO DEIXAVA WOW WOU BRABO QUEM NÃO É IGUAL A MIM É FRACO E MERECE SOFRER a vai te tomar no cu crlh,1265389247076466688,NA,"São Paulo, Brasil",NA,NA,NA,1,0
778850,1293598933311201289,2020-08-12T17:23:14Z,E só buscar atendimento médico caso sinta dificuldade para respirar.,1041774890314092549,NA,"Pará, Brasil",NA,NA,NA,0,0
1977037,1342114617208791040,2020-12-24T14:27:14Z,"@geglobo Faz uma doacao nesse natal @SaoPauloFC , da esse caneludo pro flu",757116998,NA,NA,NA,NA,NA,0,0
2198631,1349525568971268097,2021-01-14T01:15:43Z,@sofiasantino sofia escutou já fever - dua lipa,1226688422741467136,NA,👄 • 🐿️,NA,NA,NA,0,0
155224,1277710950611779585,2020-06-29T21:10:04Z,Que venha 2021,768179096186597376,NA,NA,NA,NA,NA,1,0
956397,1301143553675005954,2020-09-02T13:02:51Z,@PohCaleb @CorrupcaoMemes Sim mas falando de ciência estatística vale a pena arriscar uma população inteira com uma vacina feita as pressas e que como todo remédio tem efeitos colaterais? O correto não é vacinar apenas quem está no grupo de risco assim como é feita na vacina da gripe?,1872387283,NA,Barueri São Paulo Brasil,NA,NA,NA,0,0
34853,1272605248947961856,2020-06-15T19:01:49Z,vai ser fod eu tomar 20 copos de água por dia,2213268211,NA,NA,NA,NA,NA,1,0
1573423,1325982038558695424,2020-11-10T02:02:08Z,@jinni_details Vcs julgam o Bolsonaro mas ele é está certo em falar q o coronavirus é uma apenas uma gripe,1314393975126659074,NA,NA,NA,NA,NA,0,0
1295353,1314636676363321345,2020-10-09T18:39:43Z,"tem aqueles dias que só os pais pra curar uma gripe e cuidar da gente, e tem outras que só a gente pra curar a gripe e cuidar deles.",300597356,NA,"Bombinhas, Brasil",NA,NA,NA,0,0
927033,1299830069343510530,2020-08-29T22:03:32Z,"Golaço da porra do Flu, pqp",750883868060835840,NA,"Vitória da Conquista, Brasil",NA,NA,NA,0,0
2483498,1359686967861067778,2021-02-11T02:13:29Z,vamo flu pfv,1030845143740567552,NA,sãogonçalo/piratininga-niterói,NA,NA,NA,0,0
1540511,1324690592576786433,2020-11-06T12:30:23Z,gripe por favor me deixa viver,316543296,NA,NA,NA,NA,NA,0,0
1234113,1311598944162664448,2020-10-01T09:28:51Z,"pqp, essa febre td hora vai e volta, eu q lute com frio e calor",2367064489,NA,NA,NA,NA,NA,0,0
1811098,1336381811283390471,2020-12-08T18:47:07Z,"A letalidade do NiV é na faixa dos 70% e tem a capacidade de transmissão entre humanos. Os ataques do vírus no corpo tbm afetam o sistema respiratório, mas o principal é a inflamação do cérebro, com vertigens, confusões, convulsões, febre alta, dor de cabeça forte, fraqueza, etc.",400868009,NA,"Pernambuco, Brasil",NA,NA,NA,0,0
273922,1279373162908704769,2020-07-04T11:15:06Z,"A possível nova gripe na China vinda do porco me fez lembra do ex ministro da Saúde e ex prefeito de São Paulo e ex governador de São Paulo José Serra. Saudade dessas fake news.
#FakeNews 
#joseserra 
#COVID__19 https://t.co/osvfR0eTq0",1063614368796082176,NA,NA,NA,NA,NA,1,0
2138557,1347488551924092929,2021-01-08T10:21:20Z,"@BaronesaR @claudioedantas Na Europa não faz só frio caso você não saiba, jumento 

Hoje a Europa comprou mais 300 milhões de doses da vacina rejeitada pelo @minsaude 
https://t.co/lnyDlyiVzA",1323615542977142785,NA,NA,NA,NA,NA,0,0
2309750,1353251704544890880,2021-01-24T08:02:03Z,se não me lembro não aconteceu,1242119141995184131,NA,ela/dela,NA,NA,NA,0,0
"Ai vai fumar""",74745348,NA,"Belo Horizonte, Brasil",None,NA,NA,1,0,NA,NA,NA
443751,1282093266624819202,2020-07-11T23:23:49Z,"atualização: não vou beber, mt dor de cabeça, tá pesando geral. só queria f1 ?",1225400336518668288,NA,NA,NA,NA,NA,1,0
2124212,1347180455800561665,2021-01-07T13:57:04Z,@RDrumond_ @Flamengo Vai Flu!,3873100709,NA,"Brasília, Brazil.",NA,NA,NA,0,0
123564,1276328852046909440,2020-06-26T01:38:06Z,minha mãe achou que tava com gripe semana passada mas ela ainda tá sem olfato e agr que a vizinha (que minha mãe vai na casa direto) deu positivo pra covid a cunhada dela q eh enfermeira disse que tem certeza que ela tá com ????,1203791294792904704,NA,71/100 ?,NA,NA,NA,1,0
54309,1273354845659914240,2020-06-17T20:40:27Z,E eu q fico verificando se tô com febre toda hora com o termômetro mds é um caminho sem volta,2233496447,NA,"Araguaína, Brasil",NA,NA,NA,1,0
1995319,1342986357543727105,2020-12-27T00:11:13Z,"@evelyn_moraes @ojulianovargas Em janeiro eu tava cantando ""ano passado eu morri e esse ano já tô tossindo esquisito""","mal sabia eu""",65239389,NA,NA,NA,NA,NA,NA
251877,1278709556105879552,2020-07-02T15:18:10Z,TIRAME FECHAAA,1272720380894027777,NA,soyeon.♡,NA,NA,NA,1,0
2202053,1349542504098639872,2021-01-14T02:23:00Z,"Meu namorado surtando de felicidade pq o time dele (Corinthians) ta ganhando do Flu, eu to aqui do lado comemorando com ele...e sou flamenguista👉🤡",1070787939020476416,NA,"Boa Vista,Roraima",NA,NA,NA,0,0
1292455,1314518929998589952,2020-10-09T10:51:50Z,O Uber tossindo bastante e eu querendo sair correndo de perto dele,1176160704589705217,NA,"Recife, Brasil",NA,NA,NA,0,0
983610,1302286322049007617,2020-09-05T16:43:49Z,"@lleandrosm @dericnobre @Betola1981 UAHAUAHAUAHAUAHAUHAUAHAUAHAHAH ????????? Bateu jogo todo, bateu no time em campo, deu xilique contra nosso jogador, saiu mostrando escudo e isso que temos amizade com a torcida do Flu e ainda foi fazer gesto saindo?! Sério?",1004180593939279872,NA,Velho Oeste,NA,NA,NA,0,0
512617,1283529174238584832,2020-07-15T22:29:36Z,"? | 

TOP 100 dos álbuns mais vendidos na Ktown4u:

97. Mini Album Vol.5 [ZERO : FEVER Part.1 ( 27,173 mil cópias vendidas) (+2)

©: ateez_charts

#ATEEZ #에이티즈 @ATEEZofficial https://t.co/jauIlOqDgI",1025107031542382593,NA,NA,NA,NA,NA,1,0
